"FileName","FullPath","RelativePath","Level1","Level2","Level3","Level4","Level5","Level6","Level7","Level8","Level9","Level10"
"ICT_G8_U1_L5_sb_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 1\L5\Exception Handling in Python\Published\ICT_G8_U1_L5_sb_v1.0.mp4","Grade 8\Unit 1\L5\Exception Handling in Python\Published\ICT_G8_U1_L5_sb_v1.0.mp4","Grade 8","Unit 1","L5","Exception Handling in Python","Published",,,,,
"ICT_G8_U1_L6_sb_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 1\L6\Simple Projects Integrating Learned Concepts\Published\ICT_G8_U1_L6_sb_v1.0.mp4","Grade 8\Unit 1\L6\Simple Projects Integrating Learned Concepts\Published\ICT_G8_U1_L6_sb_v1.0.mp4","Grade 8","Unit 1","L6","Simple Projects Integrating Learned Concepts","Published",,,,,
"ICT_G8_U1_L7_sb_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 1\L7\Debugging and Troubleshooting Python Code\Published\ICT_G8_U1_L7_sb_v1.0.mp4","Grade 8\Unit 1\L7\Debugging and Troubleshooting Python Code\Published\ICT_G8_U1_L7_sb_v1.0.mp4","Grade 8","Unit 1","L7","Debugging and Troubleshooting Python Code","Published",,,,,
"ICT_G8_U3_L1_sb_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 3\L1\Overview of AI and Its Applications\Published\ICT_G8_U3_L1_sb_v1.0.mp4","Grade 8\Unit 3\L1\Overview of AI and Its Applications\Published\ICT_G8_U3_L1_sb_v1.0.mp4","Grade 8","Unit 3","L1","Overview of AI and Its Applications","Published",,,,,
"ICT_G8_U3_L2_sb_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 3\L2\Machine Learning Basics\Published\ICT_G8_U3_L2_sb_v1.0.mp4","Grade 8\Unit 3\L2\Machine Learning Basics\Published\ICT_G8_U3_L2_sb_v1.0.mp4","Grade 8","Unit 3","L2","Machine Learning Basics","Published",,,,,
"ICT_G8_U3_L3_rs_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 3\L3\ICT_G8_U3_L3_rs_v1.0 folder\Published\ICT_G8_U3_L3_rs_v1.0.mp4","Grade 8\Unit 3\L3\ICT_G8_U3_L3_rs_v1.0 folder\Published\ICT_G8_U3_L3_rs_v1.0.mp4","Grade 8","Unit 3","L3","ICT_G8_U3_L3_rs_v1.0 folder","Published",,,,,
"ICT_SB_G8_U3_L4_sb_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 3\L4\Published\ICT_SB_G8_U3_L4_sb_v1.0.mp4","Grade 8\Unit 3\L4\Published\ICT_SB_G8_U3_L4_sb_v1.0.mp4","Grade 8","Unit 3","L4","Published",,,,,,
"ICT_SB_G8_U3_L5.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 3\L5\Published\ICT_SB_G8_U3_L5.mp4","Grade 8\Unit 3\L5\Published\ICT_SB_G8_U3_L5.mp4","Grade 8","Unit 3","L5","Published",,,,,,
"ICT_G8_U3_L6_SVB_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 3\L6\Published\ICT_G8_U3_L6_SVB_v1.0.mp4","Grade 8\Unit 3\L6\Published\ICT_G8_U3_L6_SVB_v1.0.mp4","Grade 8","Unit 3","L6","Published",,,,,,
"ICT G8 U4 L1 SB V 1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 4\L1\Introduction to Cloud Computing\PUBLISH\ICT G8 U4 L1 SB V 1.0.mp4","Grade 8\Unit 4\L1\Introduction to Cloud Computing\PUBLISH\ICT G8 U4 L1 SB V 1.0.mp4","Grade 8","Unit 4","L1","Introduction to Cloud Computing","PUBLISH",,,,,
"ICT_G8_U4_L2_SB_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 4\L2\Cloud services IaaS, PaaS, and SaaS\PUBLISH\ICT_G8_U4_L2_SB_v1.0.mp4","Grade 8\Unit 4\L2\Cloud services IaaS, PaaS, and SaaS\PUBLISH\ICT_G8_U4_L2_SB_v1.0.mp4","Grade 8","Unit 4","L2","Cloud services IaaS, PaaS, and SaaS","PUBLISH",,,,,
"ICT_G8_U4_L3_v1_SB_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 4\L3\video 1\settingup cloud environment\PUBLISH\ICT_G8_U4_L3_v1_SB_v1.0.mp4","Grade 8\Unit 4\L3\video 1\settingup cloud environment\PUBLISH\ICT_G8_U4_L3_v1_SB_v1.0.mp4","Grade 8","Unit 4","L3","video 1","settingup cloud environment","PUBLISH",,,,
"ICT_G8_U4_L3_v2_SB_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 4\L3\video 2\PUBLISH\ICT_G8_U4_L3_v2_SB_v1.0.mp4","Grade 8\Unit 4\L3\video 2\PUBLISH\ICT_G8_U4_L3_v2_SB_v1.0.mp4","Grade 8","Unit 4","L3","video 2","PUBLISH",,,,,
"ICT_G8_U4_L4_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 4\L4\PUBLISH\ICT_G8_U4_L4_v1.0.mp4","Grade 8\Unit 4\L4\PUBLISH\ICT_G8_U4_L4_v1.0.mp4","Grade 8","Unit 4","L4","PUBLISH",,,,,,
"ICT G8 U5 L1 SB v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 5\L1\Advance data privacy and protection\publish\ICT G8 U5 L1 SB v1.0.mp4","Grade 8\Unit 5\L1\Advance data privacy and protection\publish\ICT G8 U5 L1 SB v1.0.mp4","Grade 8","Unit 5","L1","Advance data privacy and protection","publish",,,,,
"Threat Detection and Mitigation.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 5\L2\ICT_G8_U5_L2_sj_v1.0\ICT_G8_U5_L2_sj_v1.0\Published\Threat Detection and Mitigation.mp4","Grade 8\Unit 5\L2\ICT_G8_U5_L2_sj_v1.0\ICT_G8_U5_L2_sj_v1.0\Published\Threat Detection and Mitigation.mp4","Grade 8","Unit 5","L2","ICT_G8_U5_L2_sj_v1.0","ICT_G8_U5_L2_sj_v1.0","Published",,,,
"ICT G8 U5 L3 final.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 5\L3\publish\ICT G8 U5 L3 final.mp4","Grade 8\Unit 5\L3\publish\ICT G8 U5 L3 final.mp4","Grade 8","Unit 5","L3","publish",,,,,,
"Digital Forensics.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 5\L4\Published\Digital Forensics.mp4","Grade 8\Unit 5\L4\Published\Digital Forensics.mp4","Grade 8","Unit 5","L4","Published",,,,,,
"ICT G8 U5 L5 ..mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 5\L5\PUBLISH\ICT G8 U5 L5 ..mp4","Grade 8\Unit 5\L5\PUBLISH\ICT G8 U5 L5 ..mp4","Grade 8","Unit 5","L5","PUBLISH",,,,,,
"ICT G8 U5 L5.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 5\L5\PUBLISH\ICT G8 U5 L5.mp4","Grade 8\Unit 5\L5\PUBLISH\ICT G8 U5 L5.mp4","Grade 8","Unit 5","L5","PUBLISH",,,,,,
"ICT_G8_U3_L6_SVB_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 5\L6\L6\Published\ICT_G8_U3_L6_SVB_v1.0.mp4","Grade 8\Unit 5\L6\L6\Published\ICT_G8_U3_L6_SVB_v1.0.mp4","Grade 8","Unit 5","L6","L6","Published",,,,,
"ICT_SB_ G8_U5_L7.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 5\L7\Publish\ICT_SB_ G8_U5_L7.mp4","Grade 8\Unit 5\L7\Publish\ICT_SB_ G8_U5_L7.mp4","Grade 8","Unit 5","L7","Publish",,,,,,
"Ethical Considerations in Technology.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 5\Lesson_6\Published\Ethical Considerations in Technology.mp4","Grade 8\Unit 5\Lesson_6\Published\Ethical Considerations in Technology.mp4","Grade 8","Unit 5","Lesson_6","Published",,,,,,
"ICT_SB_G9_U1_L1_sb_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 1\L1\Published\ICT_SB_G9_U1_L1_sb_v1.0.mp4","Grade 9\Unit 1\L1\Published\ICT_SB_G9_U1_L1_sb_v1.0.mp4","Grade 9","Unit 1","L1","Published",,,,,,
"ICT_SB_G9_U3_L1_V2.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 1\L1\V2\Published\ICT_SB_G9_U3_L1_V2.mp4","Grade 9\Unit 1\L1\V2\Published\ICT_SB_G9_U3_L1_V2.mp4","Grade 9","Unit 1","L1","V2","Published",,,,,
"Defining Classes and Creating Objects.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 1\L2\Published\Defining Classes and Creating Objects.mp4","Grade 9\Unit 1\L2\Published\Defining Classes and Creating Objects.mp4","Grade 9","Unit 1","L2","Published",,,,,,
"ICT_G9_U1_L3_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 1\L3\Published\ICT_G9_U1_L3_v1.0.mp4","Grade 9\Unit 1\L3\Published\ICT_G9_U1_L3_v1.0.mp4","Grade 9","Unit 1","L3","Published",,,,,,
"ICT_G9_U1_L4_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 1\L4\Published\ICT_G9_U1_L4_v1.0.mp4","Grade 9\Unit 1\L4\Published\ICT_G9_U1_L4_v1.0.mp4","Grade 9","Unit 1","L4","Published",,,,,,
"G9 U1 L5.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 1\L5\Publish\G9 U1 L5.mp4","Grade 9\Unit 1\L5\Publish\G9 U1 L5.mp4","Grade 9","Unit 1","L5","Publish",,,,,,
"G9_U1_L6.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 1\L6\V1\Publish\G9_U1_L6.mp4","Grade 9\Unit 1\L6\V1\Publish\G9_U1_L6.mp4","Grade 9","Unit 1","L6","V1","Publish",,,,,
"ICT_G9_U1_L7_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 1\L7\Published\ICT_G9_U1_L7_v1.0.mp4","Grade 9\Unit 1\L7\Published\ICT_G9_U1_L7_v1.0.mp4","Grade 9","Unit 1","L7","Published",,,,,,
"ICT_G9_U1_L7_v1.1.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 1\L7\Published\ICT_G9_U1_L7_v1.1.mp4","Grade 9\Unit 1\L7\Published\ICT_G9_U1_L7_v1.1.mp4","Grade 9","Unit 1","L7","Published",,,,,,
"G9_U2_L1.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 2\L1\V1\Publish\G9_U2_L1.mp4","Grade 9\Unit 2\L1\V1\Publish\G9_U2_L1.mp4","Grade 9","Unit 2","L1","V1","Publish",,,,,
"ICT_G9_U2_L2.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 2\L2\Published\ICT_G9_U2_L2.mp4","Grade 9\Unit 2\L2\Published\ICT_G9_U2_L2.mp4","Grade 9","Unit 2","L2","Published",,,,,,
"ICT_G9_U2_L3_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 2\L3\Published\ICT_G9_U2_L3_v1.0.mp4","Grade 9\Unit 2\L3\Published\ICT_G9_U2_L3_v1.0.mp4","Grade 9","Unit 2","L3","Published",,,,,,
"Introduction to APIs and Data Fetching.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 2\L4\Published\Introduction to APIs and Data Fetching.mp4","Grade 9\Unit 2\L4\Published\Introduction to APIs and Data Fetching.mp4","Grade 9","Unit 2","L4","Published",,,,,,
"G9_U2_L5_2.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 2\L5\Publish\G9_U2_L5_2.mp4","Grade 9\Unit 2\L5\Publish\G9_U2_L5_2.mp4","Grade 9","Unit 2","L5","Publish",,,,,,
"ICT_SB_G9_U3_L1_sb_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 3\L1\Published\ICT_SB_G9_U3_L1_sb_v1.0.mp4","Grade 9\Unit 3\L1\Published\ICT_SB_G9_U3_L1_sb_v1.0.mp4","Grade 9","Unit 3","L1","Published",,,,,,
"ICT_SB_G9_U3_L1_sb_v1.1.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 3\L1\Published\ICT_SB_G9_U3_L1_sb_v1.1.mp4","Grade 9\Unit 3\L1\Published\ICT_SB_G9_U3_L1_sb_v1.1.mp4","Grade 9","Unit 3","L1","Published",,,,,,
"ICT_G9_U3_L2_V1_rs_v1-0.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 3\L2\V1\V1\Published\ICT_G9_U3_L2_V1_rs_v1-0.mp4","Grade 9\Unit 3\L2\V1\V1\Published\ICT_G9_U3_L2_V1_rs_v1-0.mp4","Grade 9","Unit 3","L2","V1","V1","Published",,,,
"Connecting Arduino to Raspberry Pi.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 3\L2\V10\Published\Connecting Arduino to Raspberry Pi.mp4","Grade 9\Unit 3\L2\V10\Published\Connecting Arduino to Raspberry Pi.mp4","Grade 9","Unit 3","L2","V10","Published",,,,,
"ICT_G9_U3_L2_V11.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 3\L2\V11\Publish\ICT_G9_U3_L2_V11.mp4","Grade 9\Unit 3\L2\V11\Publish\ICT_G9_U3_L2_V11.mp4","Grade 9","Unit 3","L2","V11","Publish",,,,,
"ICT SB G9 U3 L2 V2.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 3\L2\V2\Published\ICT SB G9 U3 L2 V2.mp4","Grade 9\Unit 3\L2\V2\Published\ICT SB G9 U3 L2 V2.mp4","Grade 9","Unit 3","L2","V2","Published",,,,,
"ICT SB G9 U3 L2 V3 latest.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 3\L2\V3\Publish\ICT SB G9 U3 L2 V3 latest.mp4","Grade 9\Unit 3\L2\V3\Publish\ICT SB G9 U3 L2 V3 latest.mp4","Grade 9","Unit 3","L2","V3","Publish",,,,,
"ICT SB G9 U3 L2 V4.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 3\L2\V4\Publish\ICT SB G9 U3 L2 V4.mp4","Grade 9\Unit 3\L2\V4\Publish\ICT SB G9 U3 L2 V4.mp4","Grade 9","Unit 3","L2","V4","Publish",,,,,
"ICT SB G9 U3 L2 V5.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 3\L2\V5\Published\ICT SB G9 U3 L2 V5.mp4","Grade 9\Unit 3\L2\V5\Published\ICT SB G9 U3 L2 V5.mp4","Grade 9","Unit 3","L2","V5","Published",,,,,
"Raspberry Pi OS Installation and Setup.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 3\L2\V6\Raspberry Pi OS Installation and Setup\Published\Raspberry Pi OS Installation and Setup.mp4","Grade 9\Unit 3\L2\V6\Raspberry Pi OS Installation and Setup\Published\Raspberry Pi OS Installation and Setup.mp4","Grade 9","Unit 3","L2","V6","Raspberry Pi OS Installation and Setup","Published",,,,
"ICT_SB_G9_U3_L2_V7.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 3\L2\V7\PI OS Headless Setup\Published\ICT_SB_G9_U3_L2_V7.mp4","Grade 9\Unit 3\L2\V7\PI OS Headless Setup\Published\ICT_SB_G9_U3_L2_V7.mp4","Grade 9","Unit 3","L2","V7","PI OS Headless Setup","Published",,,,
"ICT_G9_U3_L2_V8_rs_v1-0.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 3\L2\V8\V8\Published\ICT_G9_U3_L2_V8_rs_v1-0.mp4","Grade 9\Unit 3\L2\V8\V8\Published\ICT_G9_U3_L2_V8_rs_v1-0.mp4","Grade 9","Unit 3","L2","V8","V8","Published",,,,
"Raspberry Pi LED blinking.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 3\L2\V9\Published\Raspberry Pi LED blinking.mp4","Grade 9\Unit 3\L2\V9\Published\Raspberry Pi LED blinking.mp4","Grade 9","Unit 3","L2","V9","Published",,,,,
"Light  Avoiding  Robot Car_SB_1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 3\L3\Light Avoiding Robot Car\Combine\Publish\Light  Avoiding  Robot Car_SB_1.0.mp4","Grade 9\Unit 3\L3\Light Avoiding Robot Car\Combine\Publish\Light  Avoiding  Robot Car_SB_1.0.mp4","Grade 9","Unit 3","L3","Light Avoiding Robot Car","Combine","Publish",,,,
"Light  Avoiding  Robot Car_SB_1.1.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 3\L3\Light Avoiding Robot Car\Combine\Publish\Light  Avoiding  Robot Car_SB_1.1.mp4","Grade 9\Unit 3\L3\Light Avoiding Robot Car\Combine\Publish\Light  Avoiding  Robot Car_SB_1.1.mp4","Grade 9","Unit 3","L3","Light Avoiding Robot Car","Combine","Publish",,,,
"Light  Avoiding  intro_SB_1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 3\L3\Light Avoiding Robot Car\V1\Publish\Light  Avoiding  intro_SB_1.0.mp4","Grade 9\Unit 3\L3\Light Avoiding Robot Car\V1\Publish\Light  Avoiding  intro_SB_1.0.mp4","Grade 9","Unit 3","L3","Light Avoiding Robot Car","V1","Publish",,,,
"Light  Avoiding  Robot Car_Principles_SB_1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 3\L3\Light Avoiding Robot Car\V2\Publish\Light  Avoiding  Robot Car_Principles_SB_1.0.mp4","Grade 9\Unit 3\L3\Light Avoiding Robot Car\V2\Publish\Light  Avoiding  Robot Car_Principles_SB_1.0.mp4","Grade 9","Unit 3","L3","Light Avoiding Robot Car","V2","Publish",,,,
"Light  Avoiding  Robot Car_Core_Componants_SB_1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 3\L3\Light Avoiding Robot Car\V3\Publish\Light  Avoiding  Robot Car_Core_Componants_SB_1.0.mp4","Grade 9\Unit 3\L3\Light Avoiding Robot Car\V3\Publish\Light  Avoiding  Robot Car_Core_Componants_SB_1.0.mp4","Grade 9","Unit 3","L3","Light Avoiding Robot Car","V3","Publish",,,,
"Building Light  Avoiding  Robot Car_SB_1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 3\L3\Light Avoiding Robot Car\V4\Publish\Building Light  Avoiding  Robot Car_SB_1.0.mp4","Grade 9\Unit 3\L3\Light Avoiding Robot Car\V4\Publish\Building Light  Avoiding  Robot Car_SB_1.0.mp4","Grade 9","Unit 3","L3","Light Avoiding Robot Car","V4","Publish",,,,
"Light  Avoiding  Robot Car_Program_&_testing_SB_1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 3\L3\Light Avoiding Robot Car\V5\Publish\Light  Avoiding  Robot Car_Program_&_testing_SB_1.0.mp4","Grade 9\Unit 3\L3\Light Avoiding Robot Car\V5\Publish\Light  Avoiding  Robot Car_Program_&_testing_SB_1.0.mp4","Grade 9","Unit 3","L3","Light Avoiding Robot Car","V5","Publish",,,,
"light seeking Robot with Arduino.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 3\L3\Light Seeking Robot Car\Combined\Light Seeking Robot\Publish\light seeking Robot with Arduino.mp4","Grade 9\Unit 3\L3\Light Seeking Robot Car\Combined\Light Seeking Robot\Publish\light seeking Robot with Arduino.mp4","Grade 9","Unit 3","L3","Light Seeking Robot Car","Combined","Light Seeking Robot","Publish",,,
"light seeking Robot with Arduino_SB_1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 3\L3\Light Seeking Robot Car\Combined\Light Seeking Robot\Publish\light seeking Robot with Arduino_SB_1.0.mp4","Grade 9\Unit 3\L3\Light Seeking Robot Car\Combined\Light Seeking Robot\Publish\light seeking Robot with Arduino_SB_1.0.mp4","Grade 9","Unit 3","L3","Light Seeking Robot Car","Combined","Light Seeking Robot","Publish",,,
"LSR componants.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 3\L3\Light Seeking Robot Car\V1\Publish\LSR componants.mp4","Grade 9\Unit 3\L3\Light Seeking Robot Car\V1\Publish\LSR componants.mp4","Grade 9","Unit 3","L3","Light Seeking Robot Car","V1","Publish",,,,
"Principle behind LSR.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 3\L3\Light Seeking Robot Car\V2\Publish\Principle behind LSR.mp4","Grade 9\Unit 3\L3\Light Seeking Robot Car\V2\Publish\Principle behind LSR.mp4","Grade 9","Unit 3","L3","Light Seeking Robot Car","V2","Publish",,,,
"Core components of LSR.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 3\L3\Light Seeking Robot Car\V3\Publish\Core components of LSR.mp4","Grade 9\Unit 3\L3\Light Seeking Robot Car\V3\Publish\Core components of LSR.mp4","Grade 9","Unit 3","L3","Light Seeking Robot Car","V3","Publish",,,,
"Building a LSR.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 3\L3\Light Seeking Robot Car\V4\Publish\Building a LSR.mp4","Grade 9\Unit 3\L3\Light Seeking Robot Car\V4\Publish\Building a LSR.mp4","Grade 9","Unit 3","L3","Light Seeking Robot Car","V4","Publish",,,,
"Programming and Testing of LSR.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 3\L3\Light Seeking Robot Car\V5\Publish\Programming and Testing of LSR.mp4","Grade 9\Unit 3\L3\Light Seeking Robot Car\V5\Publish\Programming and Testing of LSR.mp4","Grade 9","Unit 3","L3","Light Seeking Robot Car","V5","Publish",,,,
"LFR using Arduino.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 3\L3\Line following\Combined\Publish\LFR using Arduino.mp4","Grade 9\Unit 3\L3\Line following\Combined\Publish\LFR using Arduino.mp4","Grade 9","Unit 3","L3","Line following","Combined","Publish",,,,
"LFR using Arduino_SB_1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 3\L3\Line following\Combined\Publish\LFR using Arduino_SB_1.0.mp4","Grade 9\Unit 3\L3\Line following\Combined\Publish\LFR using Arduino_SB_1.0.mp4","Grade 9","Unit 3","L3","Line following","Combined","Publish",,,,
"LFR using Arduino_SB_1.1.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 3\L3\Line following\Combined\Publish\LFR using Arduino_SB_1.1.mp4","Grade 9\Unit 3\L3\Line following\Combined\Publish\LFR using Arduino_SB_1.1.mp4","Grade 9","Unit 3","L3","Line following","Combined","Publish",,,,
"LFR using Arduino.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 3\L3\Line following\V1\Publish\LFR using Arduino.mp4","Grade 9\Unit 3\L3\Line following\V1\Publish\LFR using Arduino.mp4","Grade 9","Unit 3","L3","Line following","V1","Publish",,,,
"Principle behind LFR.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 3\L3\Line following\V2\Publish\Principle behind LFR.mp4","Grade 9\Unit 3\L3\Line following\V2\Publish\Principle behind LFR.mp4","Grade 9","Unit 3","L3","Line following","V2","Publish",,,,
"Core componants of LFR.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 3\L3\Line following\V3\Publish\Core componants of LFR.mp4","Grade 9\Unit 3\L3\Line following\V3\Publish\Core componants of LFR.mp4","Grade 9","Unit 3","L3","Line following","V3","Publish",,,,
"LFR core componants_SB_1.1.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 3\L3\Line following\V3\Publish\LFR core componants_SB_1.1.mp4","Grade 9\Unit 3\L3\Line following\V3\Publish\LFR core componants_SB_1.1.mp4","Grade 9","Unit 3","L3","Line following","V3","Publish",,,,
